radius,shell_cell_count,density,pressure,temperature_proxy,radial_velocity,velocity_divergence,radial_flow_mach,surface_mach
0.0849609375,23976,0.012536734342575073,0.10024987906217575,7.992411136627197,8.351301193237305,243.1058349609375,2.2877957820892334,nan
0.0869140625,25208,0.011849571950733662,0.09123998135328293,7.695008754730225,8.439523696899414,236.77825927734375,2.3565289974212646,nan
0.0888671875,25568,0.011244507506489754,0.083523690700531,7.431521415710449,8.518789291381836,231.4131317138672,2.420771598815918,nan
0.0908203125,27360,0.010667987167835236,0.07656000554561615,7.177209854125977,8.592571258544922,226.18890380859375,2.484834671020508,nan
0.0927734375,28136,0.010141967795789242,0.07033682614564896,6.938969135284424,8.661905288696289,221.02127075195312,2.547100305557251,nan
0.0947265625,29568,0.00965793989598751,0.06481879949569702,6.718605995178223,8.725942611694336,216.22738647460938,2.6079189777374268,nan
0.0966796875,31016,0.009207500144839287,0.059839554131031036,6.504429817199707,8.786148071289062,211.885498046875,2.6685168743133545,nan
0.0986328125,32112,0.008790134452283382,0.05543629452586174,6.308953285217285,8.842214584350586,207.50277709960938,2.7272865772247314,nan
0.1005859375,33248,0.008401969447731972,0.05140753462910652,6.123170852661133,8.895129203796387,203.30642700195312,2.7848477363586426,nan
0.1025390625,34448,0.008039906620979309,0.04781019687652588,5.947997570037842,8.944955825805664,199.48428344726562,2.8410656452178955,nan
0.1044921875,35736,0.007704824209213257,0.04454680159687996,5.7812981605529785,8.991386413574219,195.64639282226562,2.896641492843628,nan
0.1064453125,37976,0.0073833041824400425,0.041474416851997375,5.617922306060791,9.035225868225098,191.32806396484375,2.953447103500366,nan
0.1083984375,38400,0.007094977423548698,0.038832761347293854,5.470223426818848,9.072089195251465,192.54747009277344,3.004267692565918,nan
0.1103515625,40616,0.006849437952041626,0.03673345223069191,5.362176895141602,9.116280555725098,-844.184814453125,3.050678014755249,2.8284082412719727
0.1123046875,40680,0.014601949602365494,0.224319189786911,15.383950233459473,4.805669784545898,-1539.188232421875,0.9468738436698914,2.816981792449951
0.1142578125,43856,0.019634578377008438,0.3771654963493347,19.210065841674805,3.162662982940674,-307.77130126953125,0.5591239929199219,2.8456320762634277
0.1162109375,43904,0.020203296095132828,0.3945450186729431,19.52648162841797,2.956437587738037,-25.909423828125,0.5181376934051514,nan
0.1181640625,45816,0.020434003323316574,0.40118733048439026,19.634084701538086,2.832353115081787,-10.181625366210938,0.49530673027038574,nan
0.1201171875,47816,0.02063245326280594,0.4067719280719757,19.720684051513672,2.72100567817688,-7.7198944091796875,0.4746800363063812,nan
0.1220703125,49776,0.020815106108784676,0.4118925631046295,19.791990280151367,2.6204676628112793,-6.057814598083496,0.4562367796897888,nan
0.1240234375,50768,0.02098412811756134,0.41640087962150574,19.848438262939453,2.525456428527832,-4.803871154785156,0.43907299637794495,nan
0.1259765625,51656,0.021134406328201294,0.4204941689968109,19.89621925354004,2.4397380352020264,-3.8100738525390625,0.42358893156051636,nan
0.1279296875,53592,0.02127773128449917,0.4240686297416687,19.93558120727539,2.3592567443847656,-3.0416717529296875,0.40929704904556274,nan
0.1298828125,56168,0.021413207054138184,0.4274575710296631,19.963665008544922,2.2829318046569824,-2.2451400756835938,0.39573389291763306,nan
0.1318359375,56664,0.021543074399232864,0.43049177527427673,19.987150192260742,2.2110586166381836,-1.523223876953125,0.38306793570518494,nan
0.1337890625,59096,0.02166411094367504,0.4332975745201111,20.002832412719727,2.143252372741699,-1.0084152221679688,0.3711170256137848,nan
0.1357421875,60216,0.02178180404007435,0.4358718693256378,20.01250648498535,2.0802762508392334,-0.657196044921875,0.3602316677570343,nan
0.1376953125,62816,0.021894117817282677,0.4381847083568573,20.016620635986328,2.0197317600250244,-0.4087848663330078,0.34962761402130127,nan
0.1396484375,64448,0.02200203761458397,0.44034045934677124,20.01375961303711,1.9629158973693848,-0.1446394920349121,0.33982422947883606,nan
0.1416015625,66120,0.022107144817709923,0.4422888457775116,20.006772994995117,1.907921552658081,0.18824005126953125,0.3303869068622589,nan
0.1435546875,67592,0.02221166342496872,0.4441133439540863,19.99549102783203,1.8576117753982544,0.44379425048828125,0.32168495655059814,nan
0.1455078125,70992,0.022314947098493576,0.4458177089691162,19.980209350585938,1.8076850175857544,0.7095937728881836,0.31322193145751953,nan
0.1474609375,71504,0.022414956241846085,0.44740012288093567,19.959747314453125,1.7598588466644287,0.9114227294921875,0.30506354570388794,nan
0.1494140625,72984,0.022514617070555687,0.4488712251186371,19.936229705810547,1.7171021699905396,1.0854339599609375,0.29780313372612,nan
0.1513671875,74792,0.022612202912569046,0.45018118619918823,19.908796310424805,1.6744775772094727,1.1817169189453125,0.29061225056648254,nan
0.1533203125,78152,0.02271036058664322,0.451431542634964,19.87681770324707,1.6346640586853027,1.2624588012695312,0.2839190661907196,nan
0.1552734375,78504,0.022809941321611404,0.4525858163833618,19.84100341796875,1.5955395698547363,1.3934402465820312,0.27739953994750977,nan
0.1572265625,82952,0.022908562794327736,0.4536731541156769,19.802600860595703,1.5597819089889526,1.52960205078125,0.2714042365550995,nan
0.1591796875,82320,0.02301005646586418,0.45469170808792114,19.760929107666016,1.524219036102295,1.6302204132080078,0.2655814290046692,nan
0.1611328125,86120,0.023112760856747627,0.4556547701358795,19.715864181518555,1.4902864694595337,1.6967926025390625,0.25995299220085144,nan
0.1630859375,87120,0.023214127868413925,0.45653992891311646,19.666276931762695,1.4584555625915527,1.7216815948486328,0.2546934485435486,nan
0.1650390625,90392,0.02332097850739956,0.45736750960350037,19.61345100402832,1.4278490543365479,1.7861976623535156,0.2497231364250183,nan
0.1669921875,91712,0.023426810279488564,0.4581298828125,19.555416107177734,1.397170901298523,1.8396320343017578,0.24472685158252716,nan
0.1689453125,93912,0.02353515475988388,0.4588385820388794,19.49468421936035,1.3705358505249023,1.8809375762939453,0.24042567610740662,nan
0.1708984375,96008,0.02364732325077057,0.45950016379356384,19.430973052978516,1.342310905456543,1.9312896728515625,0.23583097755908966,nan
0.1728515625,98328,0.023761224001646042,0.4601113498210907,19.362899780273438,1.3162788152694702,1.9832382202148438,0.23168912529945374,nan
0.1748046875,100544,0.023879967629909515,0.46070611476898193,19.290626525878906,1.2919241189956665,2.034626007080078,0.22780118882656097,nan
0.1767578125,102824,0.024001989513635635,0.4612624943256378,19.215417861938477,1.2664248943328857,2.045818328857422,0.22379350662231445,nan
0.1787109375,105648,0.02412727102637291,0.46177226305007935,19.139373779296875,1.2440639734268188,2.035581588745117,0.22018951177597046,nan
0.1806640625,107816,0.02425597980618477,0.46225276589393616,19.060314178466797,1.2210209369659424,2.0621414184570312,0.21662810444831848,nan
0.1826171875,109968,0.024388737976551056,0.46269693970680237,18.97463607788086,1.1991815567016602,2.1219024658203125,0.21325019001960754,nan
0.1845703125,112448,0.02453041449189186,0.46314048767089844,18.885982513427734,1.178943395614624,2.2086524963378906,0.21001294255256653,nan
0.1865234375,113616,0.024668682366609573,0.46358996629714966,18.79636001586914,1.1581146717071533,2.2484636306762695,0.2069162130355835,nan
0.1884765625,117848,0.024812813848257065,0.46402156352996826,18.701507568359375,1.1373014450073242,2.268280029296875,0.2037111520767212,nan
0.1904296875,119120,0.02497067302465439,0.4644086956977844,18.598527908325195,1.1195361614227295,2.2242889404296875,0.20102497935295105,nan
0.1923828125,121920,0.025128541514277458,0.46475639939308167,18.496532440185547,1.1009514331817627,2.1640634536743164,0.19823110103607178,nan
0.1943359375,123848,0.025294743478298187,0.46506762504577637,18.38924217224121,1.0817817449569702,2.16766357421875,0.19531944394111633,nan
0.1962890625,127536,0.025473225861787796,0.4653569757938385,18.272232055664062,1.064003348350525,2.2065377235412598,0.19281908869743347,nan
0.1982421875,128744,0.025658445432782173,0.4656575322151184,18.150779724121094,1.0467275381088257,2.2768211364746094,0.19033055007457733,nan
0.2001953125,133008,0.02585810050368309,0.4659481346607208,18.02114486694336,1.030846357345581,2.3293447494506836,0.18812990188598633,nan
0.2021484375,134456,0.026073381304740906,0.46623677015304565,17.88333511352539,1.0146594047546387,2.3170013427734375,0.18587256968021393,nan
0.2041015625,138272,0.02629825472831726,0.46650922298431396,17.7403564453125,0.9991639852523804,2.2878761291503906,0.18376696109771729,nan
0.2060546875,139152,0.026547040790319443,0.46676164865493774,17.581802368164062,0.9851115345954895,2.241649627685547,0.1820158064365387,nan
0.2080078125,142376,0.026823189109563828,0.46700409054756165,17.41232681274414,0.9710274934768677,2.2141342163085938,0.1802678257226944,nan
0.2099609375,144048,0.027118530124425888,0.46723198890686035,17.229225158691406,0.9569152593612671,2.2236404418945312,0.17863082885742188,nan
0.2119140625,148136,0.02745010331273079,0.46745458245277405,17.029115676879883,0.9444924592971802,2.2556495666503906,0.1772424429655075,nan
0.2138671875,150920,0.02783169224858284,0.46768638491630554,16.802522659301758,0.9316922426223755,2.2794342041015625,0.17616775631904602,nan
0.2158203125,153624,0.028281357139348984,0.46790555119514465,16.540952682495117,0.9204012751579285,2.3309860229492188,0.17531472444534302,nan
0.2177734375,156008,0.028813626617193222,0.468101441860199,16.241125106811523,0.9082568883895874,2.3949356079101562,0.17469359934329987,nan
0.2197265625,159792,0.029481954872608185,0.4682752788066864,15.881811141967773,0.8975876569747925,2.419361114501953,0.17456386983394623,nan
0.2216796875,161768,0.030333025380969048,0.46845608949661255,15.443133354187012,0.8868244886398315,2.4237747192382812,0.17491336166858673,nan
0.2236328125,165240,0.03145206719636917,0.46863535046577454,14.8992338180542,0.8763015866279602,2.396738052368164,0.17606346309185028,nan
0.2255859375,167240,0.03294702619314194,0.4688170254230499,14.226102828979492,0.8659689426422119,2.3666915893554688,0.178229421377182,nan
0.2275390625,171704,0.03501153737306595,0.46899527311325073,13.396360397338867,0.8557767868041992,2.338115692138672,0.18180878460407257,nan
0.2294921875,172104,0.037821296602487564,0.46917057037353516,12.404523849487305,0.8461068272590637,2.3279190063476562,0.18706539273262024,nan
0.2314453125,176984,0.04178577661514282,0.46932923793792725,11.236457824707031,0.836769163608551,2.3228988647460938,0.19428658485412598,nan
0.2333984375,178584,0.04729706794023514,0.46949517726898193,9.92908763885498,0.827800452709198,2.3239364624023438,0.20424072444438934,nan
0.2353515625,182216,0.05517232045531273,0.4696905016899109,8.512303352355957,0.8191649317741394,2.3455429077148438,0.21804369986057281,nan
0.2373046875,187248,0.06650775671005249,0.4699367582798004,7.06705379486084,0.8108227849006653,2.3683347702026367,0.2366022765636444,nan
0.2392578125,188000,0.08290380239486694,0.47023820877075195,5.672909736633301,0.8027945756912231,2.3684768676757812,0.26126164197921753,nan
0.2412109375,190952,0.10639064759016037,0.4705861508846283,4.422873497009277,0.7948451638221741,2.376005172729492,0.29281115531921387,nan
0.2431640625,194832,0.14029181003570557,0.47100454568862915,3.3579866886138916,0.7869635820388794,2.378416061401367,0.33314478397369385,nan
0.2451171875,198224,0.19029678404331207,0.4715275168418884,2.478715419769287,0.7793797254562378,2.3945088386535645,0.38386857509613037,nan
0.2470703125,201384,0.26332587003707886,0.4722452461719513,1.7932270765304565,0.7719602584838867,2.3959827423095703,0.44714587926864624,nan
0.2490234375,202400,0.3701778054237366,0.47321420907974243,1.278764247894287,0.7647048234939575,2.4036405086517334,0.524361252784729,nan
0.2509765625,209232,0.5221932530403137,0.47456395626068115,0.9087632894515991,0.7575105428695679,2.4155712127685547,0.6161625981330872,nan
0.2529296875,210176,0.7371569871902466,0.4764117896556854,0.646101713180542,0.7506371736526489,2.441509246826172,0.7242673635482788,nan
0.2548828125,213992,1.015836238861084,0.4788995683193207,0.4712543189525604,0.7438652515411377,2.4658756256103516,0.8403835892677307,nan
0.2568359375,217416,1.3647853136062622,0.48213642835617065,0.35319286584854126,0.7374275922775269,2.4807705879211426,0.9616121649742126,nan
0.2587890625,220856,1.6803970336914062,0.4860893487930298,0.2890692949295044,0.731161892414093,2.51434326171875,1.0530484914779663,nan
0.2607421875,224928,1.9079225063323975,0.4906867742538452,0.25702863931655884,0.7251075506210327,2.568120002746582,1.1080751419067383,nan
0.2626953125,227000,2.0799474716186523,0.4956485331058502,0.23822563886642456,0.719481348991394,2.6259098052978516,1.1421213150024414,nan
0.2646484375,230648,2.218287944793701,0.5008991956710815,0.22566840052604675,0.7140569686889648,2.6789188385009766,1.1645638942718506,nan
0.2666015625,234576,2.3404414653778076,0.5063467025756836,0.21628746390342712,0.7088894844055176,2.7289414405822754,1.181081771850586,nan
0.2685546875,235472,2.451801300048828,0.5119199752807617,0.2087404727935791,0.7039895057678223,2.773831367492676,1.1939082145690918,nan
0.2705078125,242424,2.558568000793457,0.5176494121551514,0.20227903127670288,0.6993168592453003,2.815265655517578,1.2048650979995728,nan
0.2724609375,243032,2.663633108139038,0.5235115885734558,0.19650490581989288,0.6948661208152771,2.854888916015625,1.214561104774475,nan
0.2744140625,249936,2.7676539421081543,0.5295124053955078,0.19130535423755646,0.690586268901825,2.890413284301758,1.2233461141586304,nan
0.2763671875,250424,2.8702268600463867,0.535628080368042,0.18660086393356323,0.6865254044532776,2.924480438232422,1.2313727140426636,nan
0.2783203125,256472,2.9715330600738525,0.5418327450752258,0.18231084942817688,0.6826358437538147,2.9557552337646484,1.2387211322784424,nan
0.2802734375,258384,3.072291851043701,0.5481844544410706,0.17842426896095276,0.6789467334747314,2.9813385009765625,1.2452807426452637,nan
0.2822265625,262832,3.1707959175109863,0.5545734167098999,0.17490193247795105,0.6753918528556824,3.0091514587402344,1.2510998249053955,nan
0.2841796875,265848,3.2682669162750244,0.561264157295227,0.17171047627925873,0.6720941662788391,3.1720199584960938,1.2564150094985962,nan
0.2861328125,269624,3.364497184753418,0.5686709880828857,0.16899114847183228,0.669355571269989,3.3058528900146484,1.2612673044204712,nan
0.2880859375,273744,3.449420928955078,0.5749748945236206,0.16672870516777039,0.6664395332336426,1.8827261924743652,1.2641042470932007,nan
0.2900390625,276272,3.483583927154541,0.5712237358093262,0.16437242925167084,0.6579771041870117,-4.044378280639648,1.256881833076477,nan
0.2919921875,279440,3.388094425201416,0.5296477675437927,0.15607309341430664,0.6280213594436646,-33.07442092895508,1.2308897972106934,6.720110893249512
0.2939453125,285576,2.686842441558838,0.33120542764663696,0.12327021360397339,0.4886879026889801,-136.13504028320312,1.0782588720321655,6.5648393630981445
0.2958984375,287648,1.2706881761550903,0.04150697588920593,0.03264402225613594,0.10400012135505676,-127.44940185546875,0.4466206431388855,6.571545600891113
0.2978515625,295008,1.007235050201416,0.010267564095556736,0.010193755850195885,0.0018112895777449012,-15.396011352539062,0.013897508382797241,6.114914894104004
0.2998046875,295112,1.000074863433838,0.010001659393310547,0.01000091340392828,1.2074741789547261e-05,-0.19855138659477234,9.352628694614395e-05,nan
0.3017578125,299592,1.0,0.010000008158385754,0.010000008158385754,7.480392127945379e-08,-0.001272324239835143,5.794284447802056e-07,nan
0.3037109375,303320,1.0,0.009999999776482582,0.009999999776482582,3.222979938488635e-10,-8.280671863758471e-06,2.496509443616901e-09,nan
0.3056640625,310016,1.0,0.009999999776482582,0.009999999776482582,4.9887048973133036e-14,-5.9791389617203095e-09,3.8642342364142435e-13,nan
0.3076171875,309192,1.0,0.009999999776482582,0.009999999776482582,7.161852166214771e-17,-1.2574839173412622e-12,5.547546996835474e-16,nan
0.3095703125,316424,1.0,0.009999999776482582,0.009999999776482582,1.1839202170454497e-19,-1.7535023022965533e-15,9.170607137445443e-19,nan
0.3115234375,320208,1.0,0.009999999776482582,0.009999999776482582,1.8956701156985626e-22,-2.5105746363887755e-18,1.4683796810137372e-21,nan
0.3134765625,323072,1.0,0.009999999776482582,0.009999999776482582,3.0966517897701883e-25,-4.2249057579712835e-21,2.3986562223475113e-24,nan
0.3154296875,326864,1.0,0.009999999776482582,0.009999999776482582,5.286192362996977e-28,-6.99589303109495e-24,4.094667269467215e-27,nan
0.3173828125,334296,1.0,0.009999999776482582,0.009999999776482582,7.082029497461196e-31,-9.860188158511198e-27,5.485716538564307e-30,nan
0.3193359375,335648,1.0,0.009999999776482582,0.009999999776482582,1.2178700038144694e-33,-1.5855273938580374e-29,9.433580202954899e-33,nan
0.3212890625,341520,1.0,0.009999999776482582,0.009999999776482582,1.9004258208731268e-36,-2.3151217241386977e-32,1.4720634538330592e-35,nan
0.3232421875,341048,1.0,0.009999999776482582,0.009999999776482582,3.037356460377971e-39,-3.674215945276968e-35,2.352726311740338e-38,nan
0.3251953125,348888,1.0,0.009999999776482582,0.009999999776482582,4.4925628766253635e-42,-5.141316981979353e-38,3.4799846063042507e-41,nan
0.3271484375,352400,1.0,0.009999999776482582,0.009999999776482582,0.0,-6.27781712017518e-41,0.0,nan
0.3291015625,356336,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3310546875,362304,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3330078125,365264,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3349609375,368616,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3369140625,375704,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3388671875,376488,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3408203125,383984,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3427734375,386672,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3447265625,392592,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3466796875,393872,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3486328125,401208,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3505859375,403976,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3525390625,408128,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3544921875,415608,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3564453125,419144,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3583984375,422064,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3603515625,430064,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3623046875,430584,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3642578125,438752,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3662109375,441392,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3681640625,447744,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3701171875,449288,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3720703125,455136,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3740234375,461600,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3759765625,465072,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3779296875,471752,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3798828125,478520,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3818359375,476400,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3837890625,484112,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3857421875,489240,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3876953125,497408,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3896484375,499944,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3916015625,505232,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3935546875,510488,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3955078125,516360,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3974609375,520160,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.3994140625,524856,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4013671875,531440,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4033203125,535064,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4052734375,541560,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4072265625,545096,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4091796875,549408,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4111328125,560864,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4130859375,559680,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4150390625,569936,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4169921875,572312,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4189453125,577920,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4208984375,583424,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4228515625,588648,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4248046875,594776,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4267578125,600840,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4287109375,603800,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4306640625,612896,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4326171875,611616,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4345703125,627128,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4365234375,626136,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4384765625,635480,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4404296875,637800,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4423828125,643424,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4443359375,651392,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4462890625,654384,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
